oracle    | atlas_like | tail_difficulty    | 96/100 | selected=40 | p_mult=0.085
oracle    | atlas_like | tail_difficulty    | 97/100 | selected=55 | p_mult=0.2125
oracle    | atlas_like | tail_difficulty    | 98/100 | selected=50 | p_mult=0.6775
oracle    | atlas_like | tail_difficulty    | 99/100 | selected=41 | p_mult=0.2675
oracle    | atlas_like | tail_difficulty    | 100/100 | selected=48 | p_mult=0.23
oracle    | atlas_like | combined           | 1/100 | selected=40 | p_mult=0.2675
oracle    | atlas_like | combined           | 2/100 | selected=36 | p_mult=0.8425
oracle    | atlas_like | combined           | 3/100 | selected=50 | p_mult=0.3875
oracle    | atlas_like | combined           | 4/100 | selected=45 | p_mult=0.26
oracle    | atlas_like | combined           | 5/100 | selected=38 | p_mult=0.8
oracle    | atlas_like | combined           | 6/100 | selected=43 | p_mult=0.4025
oracle    | atlas_like | combined           | 7/100 | selected=50 | p_mult=0.0025
oracle    | atlas_like | combined           | 8/100 | selected=31 | p_mult=0.6125
oracle    | atlas_like | combined           | 9/100 | selected=38 | p_mult=0.4575
oracle    | atlas_like | combined           | 10/100 | selected=38 | p_mult=0.27
oracle    | atlas_like | combined           | 11/100 | selected=58 | p_mult=0.2175
oracle    | atlas_like | combined           | 12/100 | selected=52 | p_mult=0.87
oracle    | atlas_like | combined           | 13/100 | selected=46 | p_mult=0.23
oracle    | atlas_like | combined           | 14/100 | selected=50 | p_mult=0.3325
oracle    | atlas_like | combined           | 15/100 | selected=39 | p_mult=0.835
oracle    | atlas_like | combined           | 16/100 | selected=36 | p_mult=0.54
oracle    | atlas_like | combined           | 17/100 | selected=47 | p_mult=0.825
oracle    | atlas_like | combined           | 18/100 | selected=39 | p_mult=0.7475
oracle    | atlas_like | combined           | 19/100 | selected=45 | p_mult=0.53
oracle    | atlas_like | combined           | 20/100 | selected=45 | p_mult=0.17
oracle    | atlas_like | combined           | 21/100 | selected=38 | p_mult=0.035
oracle    | atlas_like | combined           | 22/100 | selected=36 | p_mult=0.92
oracle    | atlas_like | combined           | 23/100 | selected=40 | p_mult=0.4625
oracle    | atlas_like | combined           | 24/100 | selected=40 | p_mult=0.08
oracle    | atlas_like | combined           | 25/100 | selected=46 | p_mult=0.43
oracle    | atlas_like | combined           | 26/100 | selected=34 | p_mult=0.9825
oracle    | atlas_like | combined           | 27/100 | selected=38 | p_mult=0.03
oracle    | atlas_like | combined           | 28/100 | selected=50 | p_mult=0.125
oracle    | atlas_like | combined           | 29/100 | selected=47 | p_mult=0.4825
oracle    | atlas_like | combined           | 30/100 | selected=43 | p_mult=0.645
oracle    | atlas_like | combined           | 31/100 | selected=40 | p_mult=0.02
oracle    | atlas_like | combined           | 32/100 | selected=53 | p_mult=0.7375
oracle    | atlas_like | combined           | 33/100 | selected=46 | p_mult=0.265
oracle    | atlas_like | combined           | 34/100 | selected=35 | p_mult=0.235
oracle    | atlas_like | combined           | 35/100 | selected=51 | p_mult=0.89
oracle    | atlas_like | combined           | 36/100 | selected=45 | p_mult=0.5025
oracle    | atlas_like | combined           | 37/100 | selected=43 | p_mult=0.4825
oracle    | atlas_like | combined           | 38/100 | selected=34 | p_mult=0.9
oracle    | atlas_like | combined           | 39/100 | selected=49 | p_mult=0.6925
oracle    | atlas_like | combined           | 40/100 | selected=42 | p_mult=0.9025
oracle    | atlas_like | combined           | 41/100 | selected=38 | p_mult=0.325
oracle    | atlas_like | combined           | 42/100 | selected=45 | p_mult=0.7325
oracle    | atlas_like | combined           | 43/100 | selected=44 | p_mult=0.8375
oracle    | atlas_like | combined           | 44/100 | selected=45 | p_mult=0.01
oracle    | atlas_like | combined           | 45/100 | selected=35 | p_mult=0.7325
oracle    | atlas_like | combined           | 46/100 | selected=45 | p_mult=0.9475
oracle    | atlas_like | combined           | 47/100 | selected=35 | p_mult=0.6225
oracle    | atlas_like | combined           | 48/100 | selected=42 | p_mult=0.5625
oracle    | atlas_like | combined           | 49/100 | selected=45 | p_mult=0.5875
oracle    | atlas_like | combined           | 50/100 | selected=52 | p_mult=0.46
oracle    | atlas_like | combined           | 51/100 | selected=54 | p_mult=0.9425
oracle    | atlas_like | combined           | 52/100 | selected=53 | p_mult=0.14
oracle    | atlas_like | combined           | 53/100 | selected=56 | p_mult=0.27
oracle    | atlas_like | combined           | 54/100 | selected=55 | p_mult=0.69
oracle    | atlas_like | combined           | 55/100 | selected=49 | p_mult=0.7725
oracle    | atlas_like | combined           | 56/100 | selected=52 | p_mult=0.215
oracle    | atlas_like | combined           | 57/100 | selected=52 | p_mult=0.9475
oracle    | atlas_like | combined           | 58/100 | selected=54 | p_mult=0.4275
oracle    | atlas_like | combined           | 59/100 | selected=41 | p_mult=0.8575
oracle    | atlas_like | combined           | 60/100 | selected=42 | p_mult=0.9675
oracle    | atlas_like | combined           | 61/100 | selected=56 | p_mult=0.2375
oracle    | atlas_like | combined           | 62/100 | selected=41 | p_mult=0.7925
oracle    | atlas_like | combined           | 63/100 | selected=52 | p_mult=0.4275
oracle    | atlas_like | combined           | 64/100 | selected=46 | p_mult=0.92
oracle    | atlas_like | combined           | 65/100 | selected=41 | p_mult=0.0725
oracle    | atlas_like | combined           | 66/100 | selected=45 | p_mult=0.8375
oracle    | atlas_like | combined           | 67/100 | selected=37 | p_mult=0.155
oracle    | atlas_like | combined           | 68/100 | selected=42 | p_mult=0.01
oracle    | atlas_like | combined           | 69/100 | selected=41 | p_mult=0.5275
oracle    | atlas_like | combined           | 70/100 | selected=38 | p_mult=0.375
oracle    | atlas_like | combined           | 71/100 | selected=43 | p_mult=0.6425
oracle    | atlas_like | combined           | 72/100 | selected=43 | p_mult=0.39
oracle    | atlas_like | combined           | 73/100 | selected=51 | p_mult=0.7525
oracle    | atlas_like | combined           | 74/100 | selected=40 | p_mult=0.9925
oracle    | atlas_like | combined           | 75/100 | selected=41 | p_mult=0.2275
oracle    | atlas_like | combined           | 76/100 | selected=47 | p_mult=0.085
oracle    | atlas_like | combined           | 77/100 | selected=40 | p_mult=0.9375
oracle    | atlas_like | combined           | 78/100 | selected=36 | p_mult=0.62
oracle    | atlas_like | combined           | 79/100 | selected=32 | p_mult=0.9725
oracle    | atlas_like | combined           | 80/100 | selected=43 | p_mult=0.1975
oracle    | atlas_like | combined           | 81/100 | selected=40 | p_mult=0.85
oracle    | atlas_like | combined           | 82/100 | selected=49 | p_mult=0.555
oracle    | atlas_like | combined           | 83/100 | selected=50 | p_mult=0.2125
oracle    | atlas_like | combined           | 84/100 | selected=37 | p_mult=0.655
oracle    | atlas_like | combined           | 85/100 | selected=49 | p_mult=0.6625
oracle    | atlas_like | combined           | 86/100 | selected=33 | p_mult=0.465
oracle    | atlas_like | combined           | 87/100 | selected=39 | p_mult=0.7375
oracle    | atlas_like | combined           | 88/100 | selected=54 | p_mult=0.7325
oracle    | atlas_like | combined           | 89/100 | selected=43 | p_mult=0.495
oracle    | atlas_like | combined           | 90/100 | selected=36 | p_mult=0.77
oracle    | atlas_like | combined           | 91/100 | selected=30 | p_mult=0.26
oracle    | atlas_like | combined           | 92/100 | selected=41 | p_mult=0.5425
oracle    | atlas_like | combined           | 93/100 | selected=41 | p_mult=0.93
oracle    | atlas_like | combined           | 94/100 | selected=42 | p_mult=0.0075
oracle    | atlas_like | combined           | 95/100 | selected=44 | p_mult=0.815
oracle    | atlas_like | combined           | 96/100 | selected=52 | p_mult=0.3075
oracle    | atlas_like | combined           | 97/100 | selected=41 | p_mult=0.9475
oracle    | atlas_like | combined           | 98/100 | selected=45 | p_mult=0.9975
oracle    | atlas_like | combined           | 99/100 | selected=39 | p_mult=0.625
oracle    | atlas_like | combined           | 100/100 | selected=37 | p_mult=0.4425
estimated | moderate   | uneven_propensity  | 1/30 | selected=269 | p_mult=0.0625
estimated | moderate   | uneven_propensity  | 2/30 | selected=243 | p_mult=0.02
estimated | moderate   | uneven_propensity  | 3/30 | selected=257 | p_mult=0.78
estimated | moderate   | uneven_propensity  | 4/30 | selected=263 | p_mult=0.175
estimated | moderate   | uneven_propensity  | 5/30 | selected=261 | p_mult=0.645
estimated | moderate   | uneven_propensity  | 6/30 | selected=252 | p_mult=0.5275
estimated | moderate   | uneven_propensity  | 7/30 | selected=246 | p_mult=0.4425
estimated | moderate   | uneven_propensity  | 8/30 | selected=250 | p_mult=0.5
estimated | moderate   | uneven_propensity  | 9/30 | selected=235 | p_mult=0.085
estimated | moderate   | uneven_propensity  | 10/30 | selected=244 | p_mult=0.0325
estimated | moderate   | uneven_propensity  | 11/30 | selected=243 | p_mult=0.34
estimated | moderate   | uneven_propensity  | 12/30 | selected=235 | p_mult=0.0925
estimated | moderate   | uneven_propensity  | 13/30 | selected=243 | p_mult=0.8875
estimated | moderate   | uneven_propensity  | 14/30 | selected=223 | p_mult=0.3125
estimated | moderate   | uneven_propensity  | 15/30 | selected=234 | p_mult=0.3725
estimated | moderate   | uneven_propensity  | 16/30 | selected=244 | p_mult=0.0125
estimated | moderate   | uneven_propensity  | 17/30 | selected=249 | p_mult=0.5625
estimated | moderate   | uneven_propensity  | 18/30 | selected=255 | p_mult=0.005
estimated | moderate   | uneven_propensity  | 19/30 | selected=231 | p_mult=0.0575
estimated | moderate   | uneven_propensity  | 20/30 | selected=247 | p_mult=0.625
estimated | moderate   | uneven_propensity  | 21/30 | selected=248 | p_mult=0.265
estimated | moderate   | uneven_propensity  | 22/30 | selected=222 | p_mult=0.225
estimated | moderate   | uneven_propensity  | 23/30 | selected=254 | p_mult=0.4025
estimated | moderate   | uneven_propensity  | 24/30 | selected=256 | p_mult=0.315
estimated | moderate   | uneven_propensity  | 25/30 | selected=233 | p_mult=0.485
estimated | moderate   | uneven_propensity  | 26/30 | selected=226 | p_mult=0.015
estimated | moderate   | uneven_propensity  | 27/30 | selected=233 | p_mult=0.2075
estimated | moderate   | uneven_propensity  | 28/30 | selected=240 | p_mult=0.5825
estimated | moderate   | uneven_propensity  | 29/30 | selected=238 | p_mult=0.3375
estimated | moderate   | uneven_propensity  | 30/30 | selected=245 | p_mult=0.655
estimated | moderate   | heteroskedastic    | 1/30 | selected=229 | p_mult=0.1125
estimated | moderate   | heteroskedastic    | 2/30 | selected=248 | p_mult=0.26
estimated | moderate   | heteroskedastic    | 3/30 | selected=231 | p_mult=0.4875
estimated | moderate   | heteroskedastic    | 4/30 | selected=240 | p_mult=0.4625
estimated | moderate   | heteroskedastic    | 5/30 | selected=238 | p_mult=0.3275
estimated | moderate   | heteroskedastic    | 6/30 | selected=237 | p_mult=0.8075
estimated | moderate   | heteroskedastic    | 7/30 | selected=231 | p_mult=0.185
estimated | moderate   | heteroskedastic    | 8/30 | selected=263 | p_mult=0.5875
estimated | moderate   | heteroskedastic    | 9/30 | selected=249 | p_mult=0.185
estimated | moderate   | heteroskedastic    | 10/30 | selected=261 | p_mult=0.67
estimated | moderate   | heteroskedastic    | 11/30 | selected=249 | p_mult=0.045
estimated | moderate   | heteroskedastic    | 12/30 | selected=220 | p_mult=0.2875
estimated | moderate   | heteroskedastic    | 13/30 | selected=231 | p_mult=0.7225
estimated | moderate   | heteroskedastic    | 14/30 | selected=244 | p_mult=0.01
estimated | moderate   | heteroskedastic    | 15/30 | selected=227 | p_mult=0.235
estimated | moderate   | heteroskedastic    | 16/30 | selected=240 | p_mult=0.5875
estimated | moderate   | heteroskedastic    | 17/30 | selected=216 | p_mult=0.5525
estimated | moderate   | heteroskedastic    | 18/30 | selected=213 | p_mult=0.7925
estimated | moderate   | heteroskedastic    | 19/30 | selected=289 | p_mult=0.3725
estimated | moderate   | heteroskedastic    | 20/30 | selected=249 | p_mult=0.54
estimated | moderate   | heteroskedastic    | 21/30 | selected=235 | p_mult=0.7125
estimated | moderate   | heteroskedastic    | 22/30 | selected=253 | p_mult=0.955
estimated | moderate   | heteroskedastic    | 23/30 | selected=243 | p_mult=0.3325
estimated | moderate   | heteroskedastic    | 24/30 | selected=299 | p_mult=0.7125
estimated | moderate   | heteroskedastic    | 25/30 | selected=230 | p_mult=0.07
estimated | moderate   | heteroskedastic    | 26/30 | selected=232 | p_mult=0.2875
estimated | moderate   | heteroskedastic    | 27/30 | selected=266 | p_mult=0.605
estimated | moderate   | heteroskedastic    | 28/30 | selected=227 | p_mult=0.715
estimated | moderate   | heteroskedastic    | 29/30 | selected=252 | p_mult=0.6175
estimated | moderate   | heteroskedastic    | 30/30 | selected=244 | p_mult=0.04
estimated | moderate   | tail_difficulty    | 1/30 | selected=220 | p_mult=0.9175
estimated | moderate   | tail_difficulty    | 2/30 | selected=263 | p_mult=0.0275
estimated | moderate   | tail_difficulty    | 3/30 | selected=211 | p_mult=0.4475
estimated | moderate   | tail_difficulty    | 4/30 | selected=263 | p_mult=0.2875
estimated | moderate   | tail_difficulty    | 5/30 | selected=240 | p_mult=0.005
estimated | moderate   | tail_difficulty    | 6/30 | selected=222 | p_mult=0.24
estimated | moderate   | tail_difficulty    | 7/30 | selected=257 | p_mult=0.04
estimated | moderate   | tail_difficulty    | 8/30 | selected=261 | p_mult=0.6575
estimated | moderate   | tail_difficulty    | 9/30 | selected=240 | p_mult=0.245
estimated | moderate   | tail_difficulty    | 10/30 | selected=265 | p_mult=0.6025
estimated | moderate   | tail_difficulty    | 11/30 | selected=241 | p_mult=0.1575
estimated | moderate   | tail_difficulty    | 12/30 | selected=243 | p_mult=0.005
estimated | moderate   | tail_difficulty    | 13/30 | selected=260 | p_mult=0.0475
estimated | moderate   | tail_difficulty    | 14/30 | selected=229 | p_mult=0.31
estimated | moderate   | tail_difficulty    | 15/30 | selected=235 | p_mult=0.495
estimated | moderate   | tail_difficulty    | 16/30 | selected=236 | p_mult=0.1325
estimated | moderate   | tail_difficulty    | 17/30 | selected=228 | p_mult=0.0275
estimated | moderate   | tail_difficulty    | 18/30 | selected=258 | p_mult=0.1425
estimated | moderate   | tail_difficulty    | 19/30 | selected=224 | p_mult=0.33
estimated | moderate   | tail_difficulty    | 20/30 | selected=227 | p_mult=0.1925
estimated | moderate   | tail_difficulty    | 21/30 | selected=250 | p_mult=0.15
estimated | moderate   | tail_difficulty    | 22/30 | selected=263 | p_mult=0.4225
estimated | moderate   | tail_difficulty    | 23/30 | selected=253 | p_mult=0.155
estimated | moderate   | tail_difficulty    | 24/30 | selected=227 | p_mult=0.5825
estimated | moderate   | tail_difficulty    | 25/30 | selected=235 | p_mult=0.115
estimated | moderate   | tail_difficulty    | 26/30 | selected=224 | p_mult=0.0175
estimated | moderate   | tail_difficulty    | 27/30 | selected=229 | p_mult=0.145
estimated | moderate   | tail_difficulty    | 28/30 | selected=225 | p_mult=0.0075
estimated | moderate   | tail_difficulty    | 29/30 | selected=279 | p_mult=0.005
estimated | moderate   | tail_difficulty    | 30/30 | selected=256 | p_mult=0.235
estimated | moderate   | combined           | 1/30 | selected=233 | p_mult=0.185
estimated | moderate   | combined           | 2/30 | selected=239 | p_mult=0.295
estimated | moderate   | combined           | 3/30 | selected=254 | p_mult=0.5125
estimated | moderate   | combined           | 4/30 | selected=218 | p_mult=0.56
estimated | moderate   | combined           | 5/30 | selected=271 | p_mult=0.005
estimated | moderate   | combined           | 6/30 | selected=243 | p_mult=0.0175
estimated | moderate   | combined           | 7/30 | selected=209 | p_mult=0.14
estimated | moderate   | combined           | 8/30 | selected=263 | p_mult=0.77
estimated | moderate   | combined           | 9/30 | selected=236 | p_mult=0.1225
estimated | moderate   | combined           | 10/30 | selected=243 | p_mult=0.075
estimated | moderate   | combined           | 11/30 | selected=270 | p_mult=0.8075
estimated | moderate   | combined           | 12/30 | selected=234 | p_mult=0.3325
estimated | moderate   | combined           | 13/30 | selected=245 | p_mult=0.2725
estimated | moderate   | combined           | 14/30 | selected=254 | p_mult=0.1175
estimated | moderate   | combined           | 15/30 | selected=253 | p_mult=0.7375
estimated | moderate   | combined           | 16/30 | selected=242 | p_mult=0.265
estimated | moderate   | combined           | 17/30 | selected=231 | p_mult=0.485
estimated | moderate   | combined           | 18/30 | selected=244 | p_mult=0.0475
estimated | moderate   | combined           | 19/30 | selected=239 | p_mult=0.1875
estimated | moderate   | combined           | 20/30 | selected=244 | p_mult=0.07
estimated | moderate   | combined           | 21/30 | selected=219 | p_mult=0.05
estimated | moderate   | combined           | 22/30 | selected=244 | p_mult=0.0175
estimated | moderate   | combined           | 23/30 | selected=222 | p_mult=0.2075
estimated | moderate   | combined           | 24/30 | selected=233 | p_mult=0.945
estimated | moderate   | combined           | 25/30 | selected=219 | p_mult=0.015
estimated | moderate   | combined           | 26/30 | selected=228 | p_mult=0.035
estimated | moderate   | combined           | 27/30 | selected=228 | p_mult=0.035
estimated | moderate   | combined           | 28/30 | selected=235 | p_mult=0.15
estimated | moderate   | combined           | 29/30 | selected=259 | p_mult=0.1625
estimated | moderate   | combined           | 30/30 | selected=210 | p_mult=0.3825
estimated | atlas_like | uneven_propensity  | 1/30 | selected=47 | p_mult=0.4175
estimated | atlas_like | uneven_propensity  | 2/30 | selected=43 | p_mult=0.0025
estimated | atlas_like | uneven_propensity  | 3/30 | selected=60 | p_mult=0.385
estimated | atlas_like | uneven_propensity  | 4/30 | selected=32 | p_mult=0.2625
estimated | atlas_like | uneven_propensity  | 5/30 | selected=37 | p_mult=0.6825
estimated | atlas_like | uneven_propensity  | 6/30 | selected=42 | p_mult=0.4425
estimated | atlas_like | uneven_propensity  | 7/30 | selected=33 | p_mult=0.69
estimated | atlas_like | uneven_propensity  | 8/30 | selected=38 | p_mult=0.1825
estimated | atlas_like | uneven_propensity  | 9/30 | selected=37 | p_mult=0.3525
estimated | atlas_like | uneven_propensity  | 10/30 | selected=29 | p_mult=0.405
estimated | atlas_like | uneven_propensity  | 11/30 | selected=39 | p_mult=0.14
estimated | atlas_like | uneven_propensity  | 12/30 | selected=43 | p_mult=0.08
estimated | atlas_like | uneven_propensity  | 13/30 | selected=43 | p_mult=0.0225
estimated | atlas_like | uneven_propensity  | 14/30 | selected=48 | p_mult=0.02
estimated | atlas_like | uneven_propensity  | 15/30 | selected=45 | p_mult=0.5075
estimated | atlas_like | uneven_propensity  | 16/30 | selected=50 | p_mult=0.0675
estimated | atlas_like | uneven_propensity  | 17/30 | selected=50 | p_mult=0.1475
estimated | atlas_like | uneven_propensity  | 18/30 | selected=46 | p_mult=0.6275
estimated | atlas_like | uneven_propensity  | 19/30 | selected=37 | p_mult=0.1975
estimated | atlas_like | uneven_propensity  | 20/30 | selected=47 | p_mult=0.5225
estimated | atlas_like | uneven_propensity  | 21/30 | selected=33 | p_mult=0.0475
estimated | atlas_like | uneven_propensity  | 22/30 | selected=49 | p_mult=0.905
estimated | atlas_like | uneven_propensity  | 23/30 | selected=33 | p_mult=0.01
estimated | atlas_like | uneven_propensity  | 24/30 | selected=39 | p_mult=0.0325
estimated | atlas_like | uneven_propensity  | 25/30 | selected=38 | p_mult=0.4525
estimated | atlas_like | uneven_propensity  | 26/30 | selected=39 | p_mult=0.2
estimated | atlas_like | uneven_propensity  | 27/30 | selected=43 | p_mult=0.07
estimated | atlas_like | uneven_propensity  | 28/30 | selected=42 | p_mult=0.805
estimated | atlas_like | uneven_propensity  | 29/30 | selected=28 | p_mult=0.1675
estimated | atlas_like | uneven_propensity  | 30/30 | selected=46 | p_mult=0.065
estimated | atlas_like | heteroskedastic    | 1/30 | selected=36 | p_mult=0.035
estimated | atlas_like | heteroskedastic    | 2/30 | selected=51 | p_mult=0.1525
estimated | atlas_like | heteroskedastic    | 3/30 | selected=42 | p_mult=0.035
estimated | atlas_like | heteroskedastic    | 4/30 | selected=40 | p_mult=0.065
estimated | atlas_like | heteroskedastic    | 5/30 | selected=47 | p_mult=0.0875
estimated | atlas_like | heteroskedastic    | 6/30 | selected=51 | p_mult=0.0975
estimated | atlas_like | heteroskedastic    | 7/30 | selected=41 | p_mult=0.4825
estimated | atlas_like | heteroskedastic    | 8/30 | selected=42 | p_mult=0.055
estimated | atlas_like | heteroskedastic    | 9/30 | selected=35 | p_mult=0.6125
estimated | atlas_like | heteroskedastic    | 10/30 | selected=52 | p_mult=0.1625
estimated | atlas_like | heteroskedastic    | 11/30 | selected=44 | p_mult=0.04
estimated | atlas_like | heteroskedastic    | 12/30 | selected=45 | p_mult=0.0725
estimated | atlas_like | heteroskedastic    | 13/30 | selected=47 | p_mult=0.4775
estimated | atlas_like | heteroskedastic    | 14/30 | selected=46 | p_mult=0.02
estimated | atlas_like | heteroskedastic    | 15/30 | selected=30 | p_mult=0.505
estimated | atlas_like | heteroskedastic    | 16/30 | selected=37 | p_mult=0.105
estimated | atlas_like | heteroskedastic    | 17/30 | selected=45 | p_mult=0.6325
estimated | atlas_like | heteroskedastic    | 18/30 | selected=37 | p_mult=0.475
estimated | atlas_like | heteroskedastic    | 19/30 | selected=47 | p_mult=0.06
estimated | atlas_like | heteroskedastic    | 20/30 | selected=47 | p_mult=0.5925
estimated | atlas_like | heteroskedastic    | 21/30 | selected=41 | p_mult=0.5675
estimated | atlas_like | heteroskedastic    | 22/30 | selected=43 | p_mult=0.6475
estimated | atlas_like | heteroskedastic    | 23/30 | selected=54 | p_mult=0.185
estimated | atlas_like | heteroskedastic    | 24/30 | selected=47 | p_mult=0.05
estimated | atlas_like | heteroskedastic    | 25/30 | selected=56 | p_mult=0.8775
estimated | atlas_like | heteroskedastic    | 26/30 | selected=35 | p_mult=0.505
estimated | atlas_like | heteroskedastic    | 27/30 | selected=47 | p_mult=0.8625
estimated | atlas_like | heteroskedastic    | 28/30 | selected=41 | p_mult=0.33
estimated | atlas_like | heteroskedastic    | 29/30 | selected=48 | p_mult=0.16
estimated | atlas_like | heteroskedastic    | 30/30 | selected=38 | p_mult=0.1325
estimated | atlas_like | tail_difficulty    | 1/30 | selected=37 | p_mult=0.8425
estimated | atlas_like | tail_difficulty    | 2/30 | selected=41 | p_mult=0.085
estimated | atlas_like | tail_difficulty    | 3/30 | selected=47 | p_mult=0.37
estimated | atlas_like | tail_difficulty    | 4/30 | selected=45 | p_mult=0.2325
estimated | atlas_like | tail_difficulty    | 5/30 | selected=42 | p_mult=0.2725
estimated | atlas_like | tail_difficulty    | 6/30 | selected=40 | p_mult=0.1675
estimated | atlas_like | tail_difficulty    | 7/30 | selected=31 | p_mult=0.365
estimated | atlas_like | tail_difficulty    | 8/30 | selected=44 | p_mult=0.0375
estimated | atlas_like | tail_difficulty    | 9/30 | selected=34 | p_mult=0.085
estimated | atlas_like | tail_difficulty    | 10/30 | selected=38 | p_mult=0.3125
estimated | atlas_like | tail_difficulty    | 11/30 | selected=43 | p_mult=0.275
estimated | atlas_like | tail_difficulty    | 12/30 | selected=25 | p_mult=0.3725
estimated | atlas_like | tail_difficulty    | 13/30 | selected=34 | p_mult=0.2225
estimated | atlas_like | tail_difficulty    | 14/30 | selected=31 | p_mult=0.8025
estimated | atlas_like | tail_difficulty    | 15/30 | selected=47 | p_mult=0.305
estimated | atlas_like | tail_difficulty    | 16/30 | selected=35 | p_mult=0.07
estimated | atlas_like | tail_difficulty    | 17/30 | selected=54 | p_mult=0.0325
estimated | atlas_like | tail_difficulty    | 18/30 | selected=36 | p_mult=0.01
estimated | atlas_like | tail_difficulty    | 19/30 | selected=47 | p_mult=0.0675
estimated | atlas_like | tail_difficulty    | 20/30 | selected=44 | p_mult=0.39
estimated | atlas_like | tail_difficulty    | 21/30 | selected=43 | p_mult=0.2575
estimated | atlas_like | tail_difficulty    | 22/30 | selected=41 | p_mult=0.0025
estimated | atlas_like | tail_difficulty    | 23/30 | selected=42 | p_mult=0.07
estimated | atlas_like | tail_difficulty    | 24/30 | selected=40 | p_mult=0.615
estimated | atlas_like | tail_difficulty    | 25/30 | selected=40 | p_mult=0.1575
estimated | atlas_like | tail_difficulty    | 26/30 | selected=54 | p_mult=0.335
estimated | atlas_like | tail_difficulty    | 27/30 | selected=45 | p_mult=0.0175
estimated | atlas_like | tail_difficulty    | 28/30 | selected=42 | p_mult=0.5125
estimated | atlas_like | tail_difficulty    | 29/30 | selected=39 | p_mult=0.055
estimated | atlas_like | tail_difficulty    | 30/30 | selected=47 | p_mult=0.7025
estimated | atlas_like | combined           | 1/30 | selected=46 | p_mult=0.305
estimated | atlas_like | combined           | 2/30 | selected=45 | p_mult=0.615
estimated | atlas_like | combined           | 3/30 | selected=30 | p_mult=0.95
estimated | atlas_like | combined           | 4/30 | selected=44 | p_mult=0.4275
estimated | atlas_like | combined           | 5/30 | selected=48 | p_mult=0.0225
estimated | atlas_like | combined           | 6/30 | selected=36 | p_mult=0.365
estimated | atlas_like | combined           | 7/30 | selected=53 | p_mult=0.2575
estimated | atlas_like | combined           | 8/30 | selected=38 | p_mult=0.2425
estimated | atlas_like | combined           | 9/30 | selected=27 | p_mult=0.5475
estimated | atlas_like | combined           | 10/30 | selected=54 | p_mult=0.045
estimated | atlas_like | combined           | 11/30 | selected=45 | p_mult=0.2375
estimated | atlas_like | combined           | 12/30 | selected=41 | p_mult=0.0725
estimated | atlas_like | combined           | 13/30 | selected=41 | p_mult=0.2525
estimated | atlas_like | combined           | 14/30 | selected=50 | p_mult=0.165
estimated | atlas_like | combined           | 15/30 | selected=44 | p_mult=0.21
estimated | atlas_like | combined           | 16/30 | selected=39 | p_mult=0.055
estimated | atlas_like | combined           | 17/30 | selected=49 | p_mult=0.6525
estimated | atlas_like | combined           | 18/30 | selected=44 | p_mult=0.26
estimated | atlas_like | combined           | 19/30 | selected=37 | p_mult=0.1675
estimated | atlas_like | combined           | 20/30 | selected=43 | p_mult=0.065
estimated | atlas_like | combined           | 21/30 | selected=49 | p_mult=0.005
estimated | atlas_like | combined           | 22/30 | selected=44 | p_mult=0.01
estimated | atlas_like | combined           | 23/30 | selected=36 | p_mult=0.0725
estimated | atlas_like | combined           | 24/30 | selected=49 | p_mult=0.35
estimated | atlas_like | combined           | 25/30 | selected=37 | p_mult=0.1325
estimated | atlas_like | combined           | 26/30 | selected=43 | p_mult=0.135
estimated | atlas_like | combined           | 27/30 | selected=42 | p_mult=0.8025
estimated | atlas_like | combined           | 28/30 | selected=41 | p_mult=0.0175
estimated | atlas_like | combined           | 29/30 | selected=33 | p_mult=0.225
estimated | atlas_like | combined           | 30/30 | selected=42 | p_mult=0.8625

========================================================================================
STAGE 32B COMPLETE
========================================================================================

Multiplier-GCM calibration:
     mode prevalence_regime          scenario       test  reps  n_per_rep  target_prevalence  median_selected_n  min_selected_n  max_selected_n  alpha  rejections  type1_rate  wilson_low  wilson_high  nominal_0_05_inside_wilson  clear_inflation_flag                                                status
   oracle          moderate uneven_propensity multiplier   100      12000           0.020000              240.0             212             275   0.05           7    0.070000    0.034319     0.137495                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
   oracle          moderate   heteroskedastic multiplier   100      12000           0.020000              240.0             209             281   0.05           4    0.040000    0.015663     0.098371                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
   oracle          moderate   tail_difficulty multiplier   100      12000           0.020000              241.5             201             267   0.05           5    0.050000    0.021544     0.111750                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
   oracle          moderate          combined multiplier   100      12000           0.020000              239.5             209             270   0.05           7    0.070000    0.034319     0.137495                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
   oracle        atlas_like uneven_propensity multiplier   100      60000           0.000702               43.5              30              62   0.05           7    0.070000    0.034319     0.137495                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
   oracle        atlas_like   heteroskedastic multiplier   100      60000           0.000702               42.0              28              56   0.05           5    0.050000    0.021544     0.111750                        True                 False COMPATIBLE_WITH_0.05_AT_CURRENT_MONTE_CARLO_PRECISION
