mean_kh_diag,P_kh_diag_ge3,P_kh_diag_ge4,mean_kh_support
2.3722222222222222,0.35,0.022222222222222223,29.5
2.3722222222222222,0.35,0.022222222222222223,29.333333333333332
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.2
2.422222222222222,0.4,0.022222222222222223,29.605555555555554
2.3555555555555556,0.3388888888888889,0.016666666666666666,29.36111111111111
2.3944444444444444,0.37777777777777777,0.016666666666666666,29.66111111111111
2.4166666666666665,0.38333333333333336,0.03333333333333333,29.47222222222222
2.3944444444444444,0.37222222222222223,0.022222222222222223,29.45
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.666666666666668
2.4055555555555554,0.38333333333333336,0.022222222222222223,29.61111111111111
2.3777777777777778,0.36666666666666664,0.011111111111111112,29.58888888888889
2.4,0.38333333333333336,0.016666666666666666,29.716666666666665
2.4,0.3888888888888889,0.011111111111111112,29.655555555555555
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.516666666666666
2.3666666666666667,0.35,0.016666666666666666,29.122222222222224
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.694444444444443
2.4,0.37777777777777777,0.022222222222222223,29.494444444444444
2.4277777777777776,0.39444444444444443,0.03333333333333333,29.633333333333333
2.361111111111111,0.34444444444444444,0.016666666666666666,29.305555555555557
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.683333333333334
2.411111111111111,0.37777777777777777,0.03333333333333333,29.488888888888887
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.22222222222222
2.4,0.36666666666666664,0.03333333333333333,29.405555555555555
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.455555555555556
2.3944444444444444,0.37777777777777777,0.016666666666666666,29.57777777777778
2.361111111111111,0.34444444444444444,0.016666666666666666,29.35
2.3944444444444444,0.37222222222222223,0.022222222222222223,29.594444444444445
2.3944444444444444,0.3611111111111111,0.03333333333333333,29.461111111111112
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.25
2.4055555555555554,0.37777777777777777,0.027777777777777776,29.488888888888887
2.3722222222222222,0.35,0.022222222222222223,29.394444444444446
2.4,0.38333333333333336,0.016666666666666666,29.655555555555555
2.388888888888889,0.37222222222222223,0.016666666666666666,29.7
2.4,0.37777777777777777,0.022222222222222223,29.43888888888889
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.56111111111111
2.4166666666666665,0.4,0.016666666666666666,29.833333333333332
2.388888888888889,0.37222222222222223,0.016666666666666666,29.494444444444444
2.3777777777777778,0.35,0.027777777777777776,29.5
2.3666666666666667,0.35,0.016666666666666666,29.31111111111111
2.3833333333333333,0.3611111111111111,0.022222222222222223,29.483333333333334
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.42222222222222
2.388888888888889,0.35555555555555557,0.03333333333333333,29.427777777777777
2.3777777777777778,0.36666666666666664,0.011111111111111112,29.511111111111113
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.322222222222223
